energy,dos
-8.616,2.9943127792030717e+28
-8.61,2.9297260446007283e+28
-8.604,2.8561689301925043e+28
-8.598,2.9117852849889663e+28
-8.592,3.0104594628536573e+28
-8.586,3.0678698936112956e+28
-8.58,3.1342507041748145e+28
-8.574,3.177308527243044e+28
-8.568,3.170132223398339e+28
-8.562,3.1916611349324528e+28
-8.556,3.2526597176124436e+28
-8.55,3.4302732377688874e+28
-8.544,3.719119467518255e+28
-8.538,3.868027772295879e+28
-8.532,3.80164696173236e+28
-8.526,3.676061644450026e+28
-8.52,3.702972783867669e+28
-8.514,3.972084178044098e+28
-8.508,4.273488939521699e+28
-8.502,4.375751269308743e+28
-8.496,4.2752830154828755e+28
-8.49,4.158668078006423e+28
-8.484,4.237607420298175e+28
-8.478,4.4851899029404905e+28
-8.472,4.675361954825167e+28
-8.466,4.617951524067529e+28
-8.46,4.5748937009993e+28
-8.454,4.748919069233391e+28
-8.448,4.77762428461221e+28
-8.442,4.632304131756938e+28
-8.436,4.630510055795762e+28
-8.43,4.809917651913382e+28
-8.424,4.976766716302768e+28
-8.418,4.885268842282782e+28
-8.412,4.673567878863991e+28
-8.406,4.759683525000449e+28
-8.4,5.120292793196864e+28
-8.394,5.373257503722708e+28
-8.388,5.4037567950627035e+28
-8.382,5.317641148926246e+28
-8.376,5.2243491989450834e+28
-8.37,5.265612946052136e+28
-8.364,5.473725757548575e+28
-8.358,5.628016290209728e+28
-8.352,5.5634295556073845e+28
-8.346,5.432462010441522e+28
-8.34,5.493460593121513e+28
-8.334,5.764366063259119e+28
-8.328,6.076535280503776e+28
-8.322,6.2631191804661e+28
-8.316,6.295412547767273e+28
-8.31,6.284648092000215e+28
-8.304,6.2918243958449205e+28
-8.298,6.406645257360197e+28
-8.292,6.562729865982526e+28
-8.286,6.568112093866054e+28
-8.28,6.616552144817812e+28
-8.274,7.020219236082457e+28
-8.268,7.52256050521179e+28
-8.262,7.806024507077629e+28
-8.256,8.024901774341125e+28
-8.25,8.290425016595204e+28
-8.244,8.372952510809307e+28
-8.238,8.139722635856401e+28
-8.232,7.770142987854106e+28
-8.226,7.572794632124724e+28
-8.22,7.766554835931753e+28
-8.214,8.389099194459893e+28
-8.208,9.25384380774682e+28
-8.202,9.86203555858555e+28
-8.196,9.921240065304365e+28
-8.19,9.784890292254973e+28
-8.184,9.779508064371445e+28
-8.178,9.849477026857318e+28
-8.172,9.885358546080841e+28
-8.166,9.901505229731427e+28
-8.16,9.937386748954951e+28
-8.154,9.912269685498485e+28
-8.148,9.845888874934965e+28
-8.142,9.926622293187893e+28
-8.136,1.0211880371014909e+29
-8.13,1.0619135614201906e+29
-8.124,1.1064066452573602e+29
-8.118,1.1449792784226483e+29
-8.112,1.1666875975528804e+29
-8.106,1.1724286406286441e+29
-8.1,1.1797843520694668e+29
-8.094,1.199339780046287e+29
-8.088,1.2298390713862824e+29
-8.082,1.2540590968621612e+29
-8.076,1.2459857550368684e+29
-8.07,1.2339654460969878e+29
-8.064,1.282943719837098e+29
-8.058,1.3844884192396707e+29
-8.052,1.4431547031701321e+29
-8.046,1.3968675433717864e+29
-8.04,1.2989109958915661e+29
-8.034,1.2077719370638151e+29
-8.028,1.1342148226555912e+29
-8.022,1.079674913435835e+29
-8.016,1.0441522094045462e+29
-8.01,9.912269685498485e+28
-8.004,8.13613448393405e+28
-7.998,4.802741348068677e+28
-7.992,1.7592708875293778e+28
-7.986,3.670679416566497e+27
-7.98,4.164050305889951e+26
-7.974,2.497353737957265e+25
-7.968,7.786289671504691e+23
-7.962,1.2449093094601625e+22
-7.956,1.0111412117189042e+20
-7.95,4.1407273183946605e+17
-7.944,849494967616928.9
-7.938,0.0
-7.932,0.0
-7.926,0.0
-7.92,0.0
-7.914,0.0
-7.908,0.0
-7.902,0.0
-7.896,0.0
-7.89,0.0
-7.884,0.0
-7.878,0.0
-7.872,0.0
-7.866,0.0
-7.86,0.0
-7.854,0.0
-7.848,0.0
-7.842,0.0
-7.836,0.0
-7.83,0.0
-7.824,0.0
-7.818,0.0
-7.812,0.0
-7.806,0.0
-7.8,0.0
-7.794,0.0
-7.788,0.0
-7.782,0.0
-7.776,0.0
-7.77,0.0
-7.764,0.0
-7.758,0.0
-7.752,0.0
-7.746,0.0
-7.74,0.0
-7.734,0.0
-7.728,0.0
-7.722,0.0
-7.716,0.0
-7.71,0.0
-7.704,0.0
-7.698,0.0
-7.692,0.0
-7.686,0.0
-7.68,0.0
-7.674,0.0
-7.668,0.0
-7.662,0.0
-7.656,0.0
-7.65,0.0
-7.644,0.0
-7.638,0.0
-7.632,0.0
-7.626,0.0
-7.62,0.0
-7.614,0.0
-7.608,0.0
-7.602,0.0
-7.596,0.0
-7.59,0.0
-7.584,0.0
-7.578,0.0
-7.572,0.0
-7.566,0.0
-7.56,0.0
-7.554,0.0
-7.548,0.0
-7.542,0.0
-7.536,0.0
-7.53,0.0
-7.524,0.0
-7.518,0.0
-7.512,0.0
-7.506,0.0
-7.5,0.0
-7.494,0.0
-7.488,0.0
-7.482,0.0
-7.476,0.0
-7.47,0.0
-7.464,0.0
-7.458,0.0
-7.452,0.0
-7.446,0.0
-7.44,0.0
-7.434,0.0
-7.428,0.0
-7.422,0.0
-7.416,0.0
-7.41,0.0
-7.404,0.0
-7.398,0.0
-7.392,0.0
-7.386,0.0
-7.38,0.0
-7.374,0.0
-7.368,0.0
-7.362,0.0
-7.356,0.0
-7.35,0.0
-7.344,0.0
-7.338,0.0
-7.332,0.0
-7.326,0.0
-7.32,0.0
-7.314,0.0
-7.308,0.0
-7.302,0.0
-7.296,0.0
-7.29,0.0
-7.284,0.0
-7.278,0.0
-7.272,0.0
-7.266,0.0
-7.26,0.0
-7.254,0.0
-7.248,0.0
-7.242,0.0
-7.236,0.0
-7.23,0.0
-7.224,0.0
-7.218,0.0
-7.212,0.0
-7.206,0.0
-7.2,0.0
-7.194,0.0
-7.188,0.0
-7.182,0.0
-7.176,0.0
-7.17,0.0
-7.164,0.0
-7.158,0.0
-7.152,0.0
-7.146,0.0
-7.14,0.0
-7.134,0.0
-7.128,0.0
-7.122,0.0
-7.116,0.0
-7.11,0.0
-7.104,0.0
-7.098,0.0
-7.092,0.0
-7.086,0.0
-7.08,0.0
-7.074,0.0
-7.068,0.0
-7.062,0.0
-7.056,0.0
-7.05,0.0
-7.044,0.0
-7.038,0.0
-7.032,0.0
-7.026,0.0
-7.02,0.0
-7.014,0.0
-7.008,0.0
-7.002,0.0
-6.996,0.0
-6.99,0.0
-6.984,0.0
-6.978,0.0
-6.972,0.0
-6.966,0.0
-6.96,0.0
-6.954,0.0
-6.948,0.0
-6.942,0.0
-6.936,0.0
-6.93,0.0
-6.924,0.0
-6.918,0.0
-6.912,0.0
-6.906,0.0
-6.9,0.0
-6.894,0.0
-6.888,0.0
-6.882,0.0
-6.876,0.0
-6.87,0.0
-6.864,0.0
-6.858,0.0
-6.852,0.0
-6.846,0.0
-6.84,0.0
-6.834,0.0
-6.828,0.0
-6.822,0.0
-6.816,0.0
-6.81,0.0
-6.804,0.0
-6.798,0.0
-6.792,0.0
-6.786,0.0
-6.78,0.0
-6.774,0.0
-6.768,0.0
-6.762,0.0
-6.756,0.0
-6.75,0.0
-6.744,0.0
-6.738,0.0
-6.732,0.0
-6.726,0.0
-6.72,0.0
-6.714,0.0
-6.708,0.0
-6.702,0.0
-6.696,0.0
-6.69,0.0
-6.684,0.0
-6.678,0.0
-6.672,0.0
-6.666,0.0
-6.66,0.0
-6.654,0.0
-6.648,0.0
-6.642,0.0
-6.636,0.0
-6.63,0.0
-6.624,0.0
-6.618,0.0
-6.612,0.0
-6.606,0.0
-6.6,0.0
-6.594,0.0
-6.588,0.0
-6.582,0.0
-6.576,0.0
-6.57,0.0
-6.564,0.0
-6.558,0.0
-6.552,0.0
-6.546,0.0
-6.54,0.0
-6.534,0.0
-6.528,0.0
-6.522,0.0
-6.516,0.0
-6.51,0.0
-6.504,0.0
-6.498,0.0
-6.492,0.0
-6.486,0.0
-6.48,0.0
-6.474,0.0
-6.468,0.0
-6.462,0.0
-6.456,0.0
-6.45,0.0
-6.444,0.0
-6.438,0.0
-6.432,0.0
-6.426,0.0
-6.42,0.0
-6.414,0.0
-6.408,0.0
-6.402,0.0
-6.396,0.0
-6.39,0.0
-6.384,0.0
-6.378,0.0
-6.372,0.0
-6.366,0.0
-6.36,0.0
-6.354,0.0
-6.348,0.0
-6.342,0.0
-6.336,0.0
-6.33,0.0
-6.324,0.0
-6.318,0.0
-6.312,0.0
-6.306,0.0
-6.3,0.0
-6.294,0.0
-6.288,0.0
-6.282,0.0
-6.276,0.0
-6.27,0.0
-6.264,0.0
-6.258,0.0
-6.252,0.0
-6.246,0.0
-6.24,0.0
-6.234,0.0
-6.228,0.0
-6.222,0.0
-6.216,0.0
-6.21,0.0
-6.204,0.0
-6.198,0.0
-6.192,0.0
-6.186,0.0
-6.18,0.0
-6.174,0.0
-6.168,0.0
-6.162,0.0
-6.156,0.0
-6.15,0.0
-6.144,0.0
-6.138,0.0
-6.132,0.0
-6.126,0.0
-6.12,0.0
-6.114,0.0
-6.108,0.0
-6.102,0.0
-6.096,0.0
-6.09,0.0
-6.084,0.0
-6.078,0.0
-6.072,0.0
-6.066,0.0
-6.06,0.0
-6.054,0.0
-6.048,0.0
-6.042,0.0
-6.036,0.0
-6.03,0.0
-6.024,0.0
-6.018,0.0
-6.012,0.0
-6.006,0.0
-6.0,0.0
-5.994,0.0
-5.988,0.0
-5.982,0.0
-5.976,0.0
-5.97,0.0
-5.964,0.0
-5.958,0.0
-5.952,0.0
-5.946,0.0
-5.94,0.0
-5.934,0.0
-5.928,0.0
-5.922,0.0
-5.916,0.0
-5.91,0.0
-5.904,0.0
-5.898,0.0
-5.892,0.0
-5.886,0.0
-5.88,0.0
-5.874,0.0
-5.868,0.0
-5.862,0.0
-5.856,0.0
-5.85,0.0
-5.844,0.0
-5.838,0.0
-5.832,0.0
-5.826,0.0
-5.82,0.0
-5.814,0.0
-5.808,0.0
-5.802,0.0
-5.796,0.0
-5.79,0.0
-5.784,0.0
-5.778,0.0
-5.772,0.0
-5.766,0.0
-5.76,0.0
-5.754,0.0
-5.748,0.0
-5.742,0.0
-5.736,0.0
-5.73,0.0
-5.724,0.0
-5.718,0.0
-5.712,0.0
-5.706,0.0
-5.7,0.0
-5.694,0.0
-5.688,0.0
-5.682,0.0
-5.676,0.0
-5.67,0.0
-5.664,0.0
-5.658,0.0
-5.652,0.0
-5.646,0.0
-5.64,0.0
-5.634,0.0
-5.628,0.0
-5.622,0.0
-5.616,0.0
-5.61,0.0
-5.604,0.0
-5.598,0.0
-5.592,0.0
-5.586,0.0
-5.58,0.0
-5.574,0.0
-5.568,0.0
-5.562,0.0
-5.556,0.0
-5.55,0.0
-5.544,0.0
-5.538,0.0
-5.532,0.0
-5.526,0.0
-5.52,0.0
-5.514,0.0
-5.508,0.0
-5.502,0.0
-5.496,0.0
-5.49,0.0
-5.484,0.0
-5.478,0.0
-5.472,0.0
-5.466,0.0
-5.46,0.0
-5.454,0.0
-5.448,0.0
-5.442,0.0
-5.436,0.0
-5.43,0.0
-5.424,0.0
-5.418,0.0
-5.412,0.0
-5.406,0.0
-5.4,0.0
-5.394,0.0
-5.388,0.0
-5.382,0.0
-5.376,0.0
-5.37,0.0
-5.364,0.0
-5.358,0.0
-5.352,0.0
-5.346,0.0
-5.34,0.0
-5.334,0.0
-5.328,0.0
-5.322,0.0
-5.316,0.0
-5.31,0.0
-5.304,0.0
-5.298,0.0
-5.292,0.0
-5.286,0.0
-5.28,0.0
-5.274,0.0
-5.268,0.0
-5.262,0.0
-5.256,0.0
-5.25,0.0
-5.244,0.0
-5.238,0.0
-5.232,0.0
-5.226,0.0
-5.22,0.0
-5.214,0.0
-5.208,0.0
-5.202,0.0
-5.196,0.0
-5.19,0.0
-5.184,0.0
-5.178,0.0
-5.172,0.0
-5.166,0.0
-5.16,0.0
-5.154,0.0
-5.148,0.0
-5.142,0.0
-5.136,0.0
-5.13,0.0
-5.124,0.0
-5.118,0.0
-5.112,0.0
-5.106,0.0
-5.1,0.0
-5.094,0.0
-5.088,0.0
-5.082,0.0
-5.076,0.0
-5.07,0.0
-5.064,0.0
-5.058,0.0
-5.052,0.0
-5.046,0.0
-5.04,0.0
-5.034,0.0
-5.028,0.0
-5.022,0.0
-5.016,0.0
-5.01,0.0
-5.004,0.0
-4.998,0.0
-4.992,0.0
-4.986,0.0
-4.98,0.0
-4.974,0.0
-4.968,0.0
-4.962,0.0
-4.956,0.0
-4.95,0.0
-4.944,0.0
-4.938,0.0
-4.932,0.0
-4.926,0.0
-4.92,0.0
-4.914,0.0
-4.908,0.0
-4.902,0.0
-4.896,0.0
-4.89,0.0
-4.884,0.0
-4.878,0.0
-4.872,0.0
-4.866,0.0
-4.86,0.0
-4.854,0.0
-4.848,0.0
-4.842,0.0
-4.836,0.0
-4.83,0.0
-4.824,0.0
-4.818,0.0
-4.812,0.0
-4.806,0.0
-4.8,0.0
-4.794,0.0
-4.788,0.0
-4.782,0.0
-4.776,0.0
-4.77,0.0
-4.764,0.0
-4.758,0.0
-4.752,0.0
-4.746,0.0
-4.74,0.0
-4.734,0.0
-4.728,0.0
-4.722,0.0
-4.716,0.0
-4.71,0.0
-4.704,0.0
-4.698,0.0
-4.692,0.0
-4.686,0.0
-4.68,0.0
-4.674,0.0
-4.668,0.0
-4.662,0.0
-4.656,0.0
-4.65,0.0
-4.644,0.0
-4.638,0.0
-4.632,0.0
-4.626,0.0
-4.62,0.0
-4.614,0.0
-4.608,0.0
-4.602,0.0
-4.596,0.0
-4.59,0.0
-4.584,0.0
-4.578,0.0
-4.572,0.0
-4.566,0.0
-4.56,0.0
-4.554,0.0
-4.548,0.0
-4.542,0.0
-4.536,0.0
-4.53,0.0
-4.524,0.0
-4.518,0.0
-4.512,0.0
-4.506,0.0
-4.5,0.0
-4.494,0.0
-4.488,0.0
-4.482,0.0
-4.476,0.0
-4.47,0.0
-4.464,0.0
-4.458,0.0
-4.452,0.0
-4.446,0.0
-4.44,0.0
-4.434,0.0
-4.428,0.0
-4.422,0.0
-4.416,0.0
-4.41,0.0
-4.404,0.0
-4.398,0.0
-4.392,0.0
-4.386,0.0
-4.38,0.0
-4.374,0.0
-4.368,0.0
-4.362,0.0
-4.356,0.0
-4.35,0.0
-4.344,0.0
-4.338,0.0
-4.332,0.0
-4.326,0.0
-4.32,0.0
-4.314,0.0
-4.308,0.0
-4.302,0.0
-4.296,0.0
-4.29,0.0
-4.284,0.0
-4.278,0.0
-4.272,0.0
-4.266,0.0
-4.26,0.0
-4.254,0.0
-4.248,0.0
-4.242,0.0
-4.236,0.0
-4.23,0.0
-4.224,0.0
-4.218,0.0
-4.212,0.0
-4.206,0.0
-4.2,0.0
-4.194,0.0
-4.188,0.0
-4.182,0.0
-4.176,0.0
-4.17,0.0
-4.164,0.0
-4.158,0.0
-4.152,0.0
-4.146,0.0
-4.14,0.0
-4.134,0.0
-4.128,0.0
-4.122,0.0
-4.116,0.0
-4.11,0.0
-4.104,0.0
-4.098,0.0
-4.092,0.0
-4.086,0.0
-4.08,0.0
-4.074,0.0
-4.068,0.0
-4.062,0.0
-4.056,0.0
-4.05,0.0
-4.044,0.0
-4.038,0.0
-4.032,0.0
-4.026,0.0
-4.02,0.0
-4.014,0.0
-4.008,0.0
-4.002,0.0
-3.996,0.0
-3.99,0.0
-3.984,0.0
-3.978,0.0
-3.972,0.0
-3.966,0.0
-3.96,0.0
-3.954,0.0
-3.948,0.0
-3.942,0.0
-3.936,0.0
-3.93,0.0
-3.924,0.0
-3.918,0.0
-3.912,0.0
-3.906,0.0
-3.9,0.0
-3.894,0.0
-3.888,0.0
-3.882,0.0
-3.876,0.0
-3.87,0.0
-3.864,0.0
-3.858,0.0
-3.852,0.0
-3.846,0.0
-3.84,0.0
-3.834,0.0
-3.828,0.0
-3.822,0.0
-3.816,0.0
-3.81,0.0
-3.804,0.0
-3.798,0.0
-3.792,0.0
-3.786,0.0
-3.78,0.0
-3.774,0.0
-3.768,0.0
-3.762,0.0
-3.756,0.0
-3.75,0.0
-3.744,0.0
-3.738,0.0
-3.732,0.0
-3.726,0.0
-3.72,0.0
-3.714,0.0
-3.708,0.0
-3.702,0.0
-3.696,0.0
-3.69,0.0
-3.684,0.0
-3.678,0.0
-3.672,0.0
-3.666,0.0
-3.66,0.0
-3.654,0.0
-3.648,0.0
-3.642,0.0
-3.636,0.0
-3.63,0.0
-3.624,0.0
-3.618,0.0
-3.612,0.0
-3.606,0.0
-3.6,0.0
-3.594,0.0
-3.588,0.0
-3.582,0.0
-3.576,0.0
-3.57,0.0
-3.564,0.0
-3.558,0.0
-3.552,0.0
-3.546,0.0
-3.54,0.0
-3.534,0.0
-3.528,0.0
-3.522,0.0
-3.516,0.0
-3.51,0.0
-3.504,0.0
-3.498,0.0
-3.492,0.0
-3.486,0.0
-3.48,0.0
-3.474,0.0
-3.468,0.0
-3.462,0.0
-3.456,0.0
-3.45,0.0
-3.444,0.0
-3.438,0.0
-3.432,0.0
-3.426,0.0
-3.42,0.0
-3.414,0.0
-3.408,0.0
-3.402,0.0
-3.396,0.0
-3.39,0.0
-3.384,0.0
-3.378,0.0
-3.372,0.0
-3.366,0.0
-3.36,0.0
-3.354,0.0
-3.348,0.0
-3.342,0.0
-3.336,0.0
-3.33,0.0
-3.324,0.0
-3.318,0.0
-3.312,0.0
-3.306,0.0
-3.3,0.0
-3.294,0.0
-3.288,0.0
-3.282,0.0
-3.276,0.0
-3.27,0.0
-3.264,0.0
-3.258,0.0
-3.252,0.0
-3.246,0.0
-3.24,0.0
-3.234,0.0
-3.228,0.0
-3.222,0.0
-3.216,0.0
-3.21,0.0
-3.204,0.0
-3.198,0.0
-3.192,0.0
-3.186,0.0
-3.18,0.0
-3.174,0.0
-3.168,0.0
-3.162,0.0
-3.156,0.0
-3.15,0.0
-3.144,0.0
-3.138,0.0
-3.132,0.0
-3.126,0.0
-3.12,0.0
-3.114,0.0
-3.108,0.0
-3.102,0.0
-3.096,0.0
-3.09,0.0
-3.084,0.0
-3.078,0.0
-3.072,0.0
-3.066,0.0
-3.06,0.0
-3.054,0.0
-3.048,0.0
-3.042,0.0
-3.036,0.0
-3.03,0.0
-3.024,0.0
-3.018,0.0
-3.012,0.0
-3.006,0.0
-3.0,0.0
-2.994,0.0
-2.988,0.0
-2.982,0.0
-2.976,0.0
-2.97,0.0
-2.964,0.0
-2.958,0.0
-2.952,0.0
-2.946,0.0
-2.94,0.0
-2.934,0.0
-2.928,0.0
-2.922,0.0
-2.916,0.0
-2.91,0.0
-2.904,0.0
-2.898,0.0
-2.892,0.0
-2.886,0.0
-2.88,0.0
-2.874,0.0
-2.868,0.0
-2.862,0.0
-2.856,0.0
-2.85,0.0
-2.844,0.0
-2.838,0.0
-2.832,0.0
-2.826,0.0
-2.82,0.0
-2.814,0.0
-2.808,0.0
-2.802,0.0
-2.796,0.0
-2.79,0.0
-2.784,0.0
-2.778,0.0
-2.772,0.0
-2.766,0.0
-2.76,0.0
-2.754,0.0
-2.748,0.0
-2.742,0.0
-2.736,0.0
-2.73,0.0
-2.724,0.0
-2.718,0.0
-2.712,0.0
-2.706,0.0
-2.7,0.0
-2.694,0.0
-2.688,0.0
-2.682,0.0
-2.676,0.0
-2.67,0.0
-2.664,0.0
-2.658,0.0
-2.652,0.0
-2.646,0.0
-2.64,0.0
-2.634,0.0
-2.628,0.0
-2.622,0.0
-2.616,0.0
-2.61,0.0
-2.604,0.0
-2.598,0.0
-2.592,0.0
-2.586,0.0
-2.58,0.0
-2.574,0.0
-2.568,0.0
-2.562,0.0
-2.556,0.0
-2.55,0.0
-2.544,0.0
-2.538,0.0
-2.532,0.0
-2.526,0.0
-2.52,0.0
-2.514,0.0
-2.508,0.0
-2.502,0.0
-2.496,0.0
-2.49,0.0
-2.484,0.0
-2.478,0.0
-2.472,0.0
-2.466,0.0
-2.46,0.0
-2.454,0.0
-2.448,0.0
-2.442,0.0
-2.436,0.0
-2.43,0.0
-2.424,0.0
-2.418,0.0
-2.412,0.0
-2.406,0.0
-2.4,0.0
-2.394,0.0
-2.388,0.0
-2.382,0.0
-2.376,0.0
-2.37,0.0
-2.364,0.0
-2.358,0.0
-2.352,0.0
-2.346,0.0
-2.34,0.0
-2.334,0.0
-2.328,0.0
-2.322,0.0
-2.316,0.0
-2.31,0.0
-2.304,0.0
-2.298,0.0
-2.292,0.0
-2.286,0.0
-2.28,0.0
-2.274,0.0
-2.268,0.0
-2.262,0.0
-2.256,0.0
-2.25,0.0
-2.244,0.0
-2.238,0.0
-2.232,0.0
-2.226,0.0
-2.22,0.0
-2.214,0.0
-2.208,0.0
-2.202,0.0
-2.196,0.0
-2.19,0.0
-2.184,0.0
-2.178,0.0
-2.172,0.0
-2.166,0.0
-2.16,0.0
-2.154,0.0
-2.148,0.0
-2.142,0.0
-2.136,0.0
-2.13,0.0
-2.124,0.0
-2.118,0.0
-2.112,0.0
-2.106,0.0
-2.1,0.0
-2.094,0.0
-2.088,0.0
-2.082,0.0
-2.076,0.0
-2.07,0.0
-2.064,0.0
-2.058,0.0
-2.052,0.0
-2.046,0.0
-2.04,0.0
-2.034,0.0
-2.028,0.0
-2.022,0.0
-2.016,0.0
-2.01,0.0
-2.004,0.0
-1.998,0.0
-1.992,0.0
-1.986,0.0
-1.98,0.0
-1.974,0.0
-1.968,0.0
-1.962,0.0
-1.956,0.0
-1.95,0.0
-1.944,0.0
-1.938,0.0
-1.932,0.0
-1.926,0.0
-1.92,0.0
-1.914,0.0
-1.908,0.0
-1.902,0.0
-1.896,0.0
-1.89,0.0
-1.884,0.0
-1.878,0.0
-1.872,0.0
-1.866,0.0
-1.86,0.0
-1.854,0.0
-1.848,0.0
-1.842,0.0
-1.836,0.0
-1.83,0.0
-1.824,0.0
-1.818,0.0
-1.812,0.0
-1.806,0.0
-1.8,0.0
-1.794,0.0
-1.788,0.0
-1.782,0.0
-1.776,0.0
-1.77,0.0
-1.764,0.0
-1.758,0.0
-1.752,0.0
-1.746,0.0
-1.74,0.0
-1.734,0.0
-1.728,0.0
-1.722,0.0
-1.716,0.0
-1.71,0.0
-1.704,0.0
-1.698,0.0
-1.692,0.0
-1.686,0.0
-1.68,0.0
-1.674,0.0
-1.668,0.0
-1.662,0.0
-1.656,0.0
-1.65,0.0
-1.644,0.0
-1.638,0.0
-1.632,0.0
-1.626,0.0
-1.62,0.0
-1.614,0.0
-1.608,0.0
-1.602,0.0
-1.596,0.0
-1.59,0.0
-1.584,0.0
-1.578,0.0
-1.572,0.0
-1.566,0.0
-1.56,0.0
-1.554,0.0
-1.548,0.0
-1.542,0.0
-1.536,0.0
-1.53,0.0
-1.524,0.0
-1.518,0.0
-1.512,0.0
-1.506,0.0
-1.5,0.0
-1.494,0.0
-1.488,0.0
-1.482,0.0
-1.476,0.0
-1.47,0.0
-1.464,0.0
-1.458,0.0
-1.452,0.0
-1.446,0.0
-1.44,0.0
-1.434,0.0
-1.428,0.0
-1.422,0.0
-1.416,0.0
-1.41,0.0
-1.404,0.0
-1.398,0.0
-1.392,0.0
-1.386,0.0
-1.38,0.0
-1.374,0.0
-1.368,0.0
-1.362,0.0
-1.356,0.0
-1.35,0.0
-1.344,0.0
-1.338,0.0
-1.332,0.0
-1.326,0.0
-1.32,0.0
-1.314,0.0
-1.308,0.0
-1.302,0.0
-1.296,0.0
-1.29,0.0
-1.284,0.0
-1.278,0.0
-1.272,0.0
-1.266,0.0
-1.26,0.0
-1.254,0.0
-1.248,0.0
-1.242,0.0
-1.236,0.0
-1.23,0.0
-1.224,0.0
-1.218,0.0
-1.212,0.0
-1.206,0.0
-1.2,0.0
-1.194,0.0
-1.188,0.0
-1.182,0.0
-1.176,0.0
-1.17,0.0
-1.164,0.0
-1.158,0.0
-1.152,0.0
-1.146,0.0
-1.14,0.0
-1.134,0.0
-1.128,0.0
-1.122,0.0
-1.116,0.0
-1.11,0.0
-1.104,0.0
-1.098,0.0
-1.092,0.0
-1.086,0.0
-1.08,0.0
-1.074,0.0
-1.068,0.0
-1.062,0.0
-1.056,0.0
-1.05,0.0
-1.044,0.0
-1.038,331365830029.2434
-1.032,222465419185848.34
-1.026,7.350329212938877e+16
-1.02,1.2122571269667557e+19
-1.014,1.0073736522004343e+21
-1.008,4.286047471249933e+22
-1.002,9.605482696137354e+23
-0.996,1.191445845817112e+25
-0.99,8.830441880909237e+25
-0.984,4.246577800104056e+26
-0.978,1.3929205762571987e+27
-0.972,3.1791026032042196e+27
-0.966,5.258436642207431e+27
-0.96,6.837223488042484e+27
-0.954,7.985432103195249e+27
-0.948,9.646746443244407e+27
-0.942,1.1752991621665262e+28
-0.936,1.3220545757907389e+28
-0.93,1.3730063330881428e+28
-0.924,1.3371248138646192e+28
-0.918,1.2788173451263927e+28
-0.912,1.309316636466388e+28
-0.906,1.4456664095157788e+28
-0.9,1.5608460862232905e+28
-0.894,1.5814779597768168e+28
-0.888,1.521555822673532e+28
-0.882,1.430057948653546e+28
-0.876,1.3920235382766107e+28
-0.87,1.4121171890417841e+28
-0.864,1.4671953210498935e+28
-0.858,1.5764545470855237e+28
-0.852,1.6455264715908073e+28
-0.846,1.6195123701537522e+28
-0.84,1.6247151904411632e+28
-0.834,1.6855343655250362e+28
-0.828,1.6525233678393944e+28
-0.822,1.4662982830693052e+28
-0.816,1.3193634618489747e+28
-0.81,1.4119377814456665e+28
-0.804,1.6893019250435064e+28
-0.798,1.8819856832738298e+28
-0.792,1.838927860205601e+28
-0.786,1.714418988499973e+28
-0.78,1.676743393315273e+28
-0.774,1.7032957175406807e+28
-0.768,1.6867902186978596e+28
-0.762,1.5256821973842371e+28
-0.756,1.3322808087694432e+28
-0.75,1.3486069000161467e+28
-0.744,1.6358384614004557e+28
-0.738,1.9878361649832254e+28
-0.732,2.1995371284020163e+28
-0.726,2.222860115897307e+28
-0.72,1.9914243169055776e+28
-0.714,1.5619225317999962e+28
-0.708,1.2793555679147456e+28
-0.702,1.38000322933673e+28
-0.696,1.677281616103626e+28
-0.69,1.8263693284773678e+28
-0.684,1.7863614345431387e+28
-0.678,1.7626796318556127e+28
-0.672,1.8281634044385438e+28
-0.666,1.9322198101867632e+28
-0.66,1.9896302409444017e+28
-0.654,1.984248013060873e+28
-0.648,2.012953228439692e+28
-0.642,2.0542169755467447e+28
-0.636,1.9716894813326396e+28
-0.63,1.7237481834980894e+28
-0.624,1.4845978578733023e+28
-0.618,1.4467428550924846e+28
-0.612,1.6123360663090475e+28
-0.606,1.8730153034679488e+28
-0.6,2.066775507274978e+28
-0.594,2.120597786110264e+28
-0.588,2.1098333303432067e+28
-0.582,2.149303001489083e+28
-0.576,2.188772672634959e+28
-0.57,2.075745887080859e+28
-0.564,1.9053086707691203e+28
-0.558,1.8353397082832487e+28
-0.552,1.8156048727103105e+28
-0.546,1.8658389996232441e+28
-0.54,2.011159152478516e+28
-0.534,2.0075710005561636e+28
-0.528,1.8048404169432535e+28
-0.522,1.6955811909076231e+28
-0.516,1.8712212275067725e+28
-0.51,2.240800875509069e+28
-0.504,2.506324117763146e+28
-0.498,2.4704425985396222e+28
-0.492,2.2443890274314216e+28
-0.486,2.0883044188090923e+28
-0.48,2.106245178420854e+28
-0.474,2.0865103428479164e+28
-0.468,1.9788657851773443e+28
-0.462,1.9340138861479395e+28
-0.456,1.9250435063420585e+28
-0.45,1.9286316582644109e+28
-0.444,2.030893988051454e+28
-0.438,2.1815963687902544e+28
-0.432,2.2713001668490644e+28
-0.426,2.348445433179641e+28
-0.42,2.439943307199627e+28
-0.414,2.4704425985396222e+28
-0.408,2.475824826423151e+28
-0.402,2.441737383160803e+28
-0.396,2.2982113062667073e+28
